PC1,PC2,labels
-0.47431683216378384,0.2456422359878837,['blotchy']
0.12540593975208006,0.29996173922837827,['blotchy']
-0.5993450963762716,0.023006732656749414,['blotchy']
-0.7936668457155914,-0.06300688065388815,['blotchy']
-0.7933791276061599,-0.05895169089063366,['blotchy']
-0.77977848845134,-0.054703797579759954,"['blotchy', 'marbled']"
0.1395732570861849,0.051268434641705926,"['blotchy', 'pitted']"
-0.6581692638597009,0.03824955223314861,['blotchy']
-0.45258509424382726,-0.35344683498226925,['blotchy']
-0.5356461909408603,0.03160063372679624,['blotchy']
-0.2972062904722278,-0.05011277773450097,['blotchy']
-0.6167261645474716,-0.06266155780839373,"['blotchy', 'smeared']"
7.447506882002557,-0.31217302400616037,"['blotchy', 'pitted']"
-0.32057674345227694,-0.08431711466884514,['blotchy']
-0.5076117371289283,-0.05755979252268124,['blotchy']
0.5388936853102834,-0.14565244626579493,['blotchy']
-0.223893142231592,-0.04878467328112331,['blotchy']
0.4149439187226532,-0.43162066482868566,['blotchy']
-0.7236790730641999,-0.0640878325404457,"['blotchy', 'smeared']"
-0.366411650737697,0.22714692979047824,['braided']
-0.7089007114530816,-0.05775964206939996,['braided']
-0.28299257756085555,0.060993559458743615,['braided']
3.8528255138003527,-0.8407338161036091,"['braided', 'woven']"
-0.356414602940217,0.06411616637549315,['braided']
-0.3877541861592119,0.1898590920409901,['braided']
-0.187643623960477,0.2871499508766052,['braided']
-0.1277149005391382,0.28561201911971157,['braided']
0.004687216153226151,-0.4209949566319916,"['braided', 'interlaced', 'woven']"
0.6394847746995975,0.5174701353821538,['braided']
-0.4875873390106573,0.13281672238931483,"['braided', 'knitted']"
-0.06802493578029652,0.4992739768838561,['braided']
0.367799269041539,-0.2472136353746963,['braided']
0.051364376767094586,0.9104346837177373,['braided']
-0.553821405538359,-0.030540551973888046,"['braided', 'knitted']"
-0.3166561993012072,0.08262177652023288,['braided']
-0.3167951799166205,-0.42066582021500637,['braided']
3.2350200002998952,2.150760434259715,['braided']
0.15189300438652634,-0.02785271617097396,"['braided', 'woven']"
0.560974525171381,0.7429612030543781,['braided']
-0.23010023984795872,0.25082417024868847,['braided']
-0.37724226544644096,0.33935167117226417,"['braided', 'woven']"
0.6833393852002447,0.7811189689773849,['braided']
-0.22930702315484286,-0.49397242174793443,['braided']
-0.7469945685609441,-0.04452926485879424,['braided']
-0.4334128365032829,-0.12935722213848308,['braided']
1.4700213976580363,0.09505384644496431,['braided']
-0.5847393846372598,0.014496274480163478,['braided']
0.669995940709262,1.5117486042770862,['braided']
-0.658264333716145,0.008059914430153435,['braided']
-0.32563043881405584,0.5259601593461452,['braided']
-0.1930946101116758,0.6040122376833181,"['braided', 'woven']"
0.6222591072035661,0.1917533155356635,"['braided', 'knitted']"
-0.2322579707358381,0.10592958648379497,"['braided', 'knitted']"
0.5532491991880261,-0.7746913987666096,"['braided', 'knitted']"
-0.011821391004539125,0.7204508123855561,['braided']
-0.2332063710480095,0.294235410422625,['braided']
1.0541877192117506,0.2074082570845089,['braided']
-0.7096610123798307,0.019395135682130152,['braided']
2.163917243885936,-1.3027179033587288,['braided']
0.36574197864638375,1.2809786233467177,['braided']
0.31360314521336796,-0.2096101302656293,['braided']
-0.09104197082973425,0.029039182787233806,"['braided', 'knitted', 'woven']"
0.22906497703094536,-0.228706740305866,['braided']
-0.6956257315661374,-0.03854661709538045,['braided']
-0.5367207136403609,0.014537480654594998,['braided']
-0.49534195862442865,-0.061349424470706806,['braided']
1.5129559638570933,1.9520696151723214,['braided']
2.0556464057548935,-0.15430917124787194,['braided']
-0.6039842505537505,0.05431178508093338,['braided']
-0.5710919537198476,-0.025160354445463603,['braided']
0.4249681213816235,0.2959645154470111,['braided']
-0.30954085997397074,-0.12564668580671673,"['braided', 'knitted']"
-0.7556406830714146,-0.0594487011159463,['braided']
0.05424846031923993,-0.028340934415921785,['braided']
-0.10350114117551498,0.6077582847908821,['braided']
1.3548728717608898,0.009751042035047933,['braided']
-0.16231629403535489,-0.290709016606605,"['braided', 'zigzagged']"
-0.19706668463820465,0.001887953243327864,"['braided', 'woven']"
-0.40257539037995976,-0.36819099003626,['braided']
-0.5374165750600887,0.05048408244751889,['braided']
-0.5691159940302797,0.10533215434082209,"['braided', 'woven']"
-0.021750068778154275,-0.15131427994105895,"['braided', 'knitted', 'woven']"
0.45627216903450524,0.058113749439286086,"['braided', 'woven']"
5.838350916479769,7.5014752215986364,['braided']
0.5211138547193639,-0.2658832613306682,['braided']
0.34694780613933346,-0.5330130869109134,"['braided', 'knitted']"
-0.4319804901345473,0.24815767723461188,['braided']
2.005742487183855,0.33486559368321567,['braided']
0.09158776348857554,0.7774169329349768,['braided']
-0.5363139778839445,-0.04800674174565794,['braided']
1.3033348631384507,-0.20044601407648896,"['braided', 'woven']"
-0.5671732630558913,-0.05726717405813748,"['braided', 'bumpy', 'knitted']"
-0.37783517774748393,-0.011890810911833229,['braided']
0.5252666557866501,1.1494661270626463,['braided']
-0.22609511830470827,-0.18802672292483721,"['braided', 'knitted']"
-0.6301028492091838,0.018465276581075888,['braided']
2.5665667887056673,0.1961339162830955,['braided']
1.7234245330825035,0.21454815880250475,['braided']
-0.5244196368017566,-0.16251256818739473,['braided']
0.7931868050863494,0.3902959501567468,['braided']
-0.26540831998755976,0.2629450580040351,"['braided', 'bumpy']"
-0.16322098693980525,-0.16752213215745623,"['braided', 'fibrous']"
0.35325857828183793,1.1165917771119953,"['braided', 'woven']"
0.5930232683785742,0.08821437434949948,"['braided', 'knitted']"
-0.5288187828481772,0.22931614383946014,['braided']
0.20746729700629082,0.1466114558538769,['braided']
-0.6004664506958477,-0.0599946588657334,['braided']
0.2850394358984049,0.8195305933268542,"['braided', 'woven']"
-0.556842378720898,-0.2799991183747645,['braided']
0.9847138663626188,0.011219231062112839,"['braided', 'woven']"
-0.27244072803112224,0.14489225310511844,['braided']
-0.248180688123207,0.6467924524450774,"['banded', 'braided']"
-0.3624290461207842,0.15491537788543924,['braided']
-0.46093110024402884,0.10209732815598814,['braided']
0.16253924872204442,0.6243268511605355,"['braided', 'fibrous']"
1.1920753901561707,2.2165641498523594,['braided']
-0.03862936618767174,0.32459911166320865,['braided']
-0.08446570078851932,0.7659442386518721,"['braided', 'woven']"
-0.6252434303960454,-0.12559827223266828,['braided']
-0.07693129493377912,0.15883218538138075,['braided']
0.6615116234186688,0.6058522984767442,['braided']
-0.4772637148928373,0.02805357661164054,['braided']
1.476522840725129,1.2785444953329343,['braided']
0.17669059749318103,0.4363333827340136,['braided']
1.4674613832038295,0.1291475660977814,['braided']
0.4763768358934107,0.4040716127920545,['braided']
-0.6646440066591524,0.0022670504252582254,['braided']
-0.28645635843734213,0.27040713970549923,['braided']
0.39094310082870376,0.6973134335426833,['braided']
-0.1982441254623142,-0.12703981195753467,['braided']
-0.11054023347077319,-0.10000651389013694,"['braided', 'woven']"
-0.2012643326215446,-0.16939824375351947,"['braided', 'woven']"
-0.24333844990623937,0.3582322546383336,"['braided', 'interlaced']"
-0.5704348352769975,0.04987979164938416,"['braided', 'fibrous']"
1.6654740262905274,2.9004349617381395,"['braided', 'woven']"
0.8239648979602022,-1.2036466137367554,['braided']
-0.5785860948676972,-0.05824078649812854,"['braided', 'fibrous']"
-0.4060964603454528,0.02071078111398616,"['braided', 'knitted']"
-0.49858707970805566,-0.0031712736800057185,"['braided', 'woven']"
0.7586496096920496,-1.7750998395700202,"['banded', 'striped']"
-0.7432513944600906,-0.13303892209777246,['banded']
0.009051559505785433,1.0350898475819401,['banded']
-0.5853226424976599,-0.3046406745056258,"['banded', 'striped']"
-0.009166894431381089,-0.9428075548362732,['banded']
-0.5547294674219336,-0.3409768209754189,['banded']
1.8737178216367307,-3.014379590120463,['banded']
-0.6634478268755586,-0.22106563491326708,"['banded', 'striped']"
-0.5584463971242951,-0.3361767271483788,['banded']
0.27838496570422333,0.6118352924835986,['banded']
-0.061995337249300564,-0.8845602029467129,"['banded', 'striped']"
1.6506382403873994,0.24795648284134583,"['banded', 'striped']"
1.0323240162410818,1.1111057799280049,['banded']
-0.6769744349533731,-0.046844916049470595,"['banded', 'striped']"
-0.7229606992949488,0.0669558704243843,['banded']
-0.5460181704776141,0.3000151724841899,"['banded', 'striped']"
0.23740672817635752,1.494566023413272,['banded']
-0.3824554475895816,0.44574156930260783,"['banded', 'striped']"
-0.37802402211189473,-0.49078321939203357,['banded']
0.03402933196679841,-0.9873597687363209,['banded']
-0.7936147544075188,-0.046684169052064524,['banded']
1.5460087726091818,-2.6522171575904223,"['banded', 'striped']"
0.41534618731685263,-1.4001053419385834,"['banded', 'striped']"
-0.1450535332218024,0.7770578328500053,"['banded', 'striped']"
0.029696874085466236,-0.9838600555441515,['banded']
2.1413467424298616,4.077353398548959,"['banded', 'striped']"
-0.6638307780089019,-0.21945816466736504,['banded']
-0.7489292188926922,0.007855680764376635,['banded']
-0.36784394998409214,-0.547130112819248,['banded']
-0.7644956427542214,-0.016119207030477426,"['banded', 'striped']"
-0.4181642631085031,0.4782940900603452,['banded']
-0.7578716728183259,-0.0672090463606333,"['banded', 'striped']"
0.3315637308698715,1.5119125133519478,['banded']
0.12012106367596982,-1.0176992061828272,['banded']
-0.5102567002635646,-0.20874495618683978,"['banded', 'striped']"
-0.4556090850770873,0.2782933059457483,['banded']
-0.7976622793548934,-0.05068508274122833,['banded']
-0.632157091193927,-0.04698216087719412,['banded']
-0.771733128725553,-0.048971843633336766,['banded']
-0.565577749065059,0.30134618767889276,['banded']
-0.4375544156662031,-0.46647850199941954,['banded']
-0.7839749761297058,-0.053844656624737766,['banded']
1.6929128584388542,-2.8201096718431327,['banded']
-0.550609716996794,0.2404480495346938,['banded']
-0.07474749117910101,1.0111223468762147,['banded']
0.8588620356707442,2.3621959195321587,"['banded', 'striped']"
1.7826936520507597,-2.9056710623357143,['banded']
-0.7387001381649644,-0.12251655799486562,"['banded', 'striped']"
-0.5462941055585756,-0.3471961209686958,['banded']
0.4256374975829349,1.6597493869711106,['banded']
1.537834216355217,-2.647614150873085,"['banded', 'striped']"
0.38104523347012875,1.6814676279100043,['banded']
-0.78513572297512,-0.0868497490330407,"['banded', 'striped']"
-0.37020025071417517,0.5468792714637299,"['banded', 'striped']"
0.0027630095355036426,-0.9551401785734529,['banded']
-0.4298089134930221,-0.1030858332736141,['banded']
1.021387552389532,2.365927522129253,"['banded', 'striped']"
-0.6215926893529581,-0.26710518306909536,"['banded', 'striped']"
0.6732016645093283,1.9394860000266059,"['banded', 'striped']"
0.590660415297676,-1.6026203537660417,"['banded', 'striped']"
-0.34337457958322,-0.5741195509992346,['banded']
0.008837523522319665,1.1559338180459653,['banded']
-0.22837593201089812,-0.7002015634038288,['banded']
0.10875531078916015,1.281866398389449,['banded']
-0.7743227168228205,-0.05878462346296659,['banded']
-0.5010237922380154,-0.3626153250259904,['banded']
0.5166220346746692,-1.4202365801622696,['banded']
-0.12848068105172847,-0.8112191887476471,['banded']
-0.7204282942836022,-0.12241243069614643,['banded']
0.5297493853209871,-1.463053951171559,['banded']
-0.7731590721818844,-0.09996255581150364,['banded']
1.2001311136978592,2.9245401433627976,['banded']
0.0350522078795415,-0.9729366711413316,"['banded', 'striped']"
2.6556620510436995,0.4505802869783502,"['banded', 'striped']"
-0.7095127025617608,0.07131994461225559,['banded']
-0.21927148386447165,-0.7110437860553581,['banded']
-0.40683610410633053,-0.5041201609672099,['banded']
-0.067978849605324,-0.8779492040136879,['banded']
-0.31138556980231175,-0.6089259141652263,['banded']
3.110739420295098,-3.812518768307482,['banded']
-0.44129384901317253,-0.4344326375499945,['banded']
4.6355109083739094,-6.049189452411755,['banded']
-0.7879826245761049,-0.08370311119962671,['banded']
0.13080017167915736,-1.0819023885906187,['banded']
0.06528985914909083,1.0018252903954743,"['banded', 'striped']"
0.09586448427566689,1.275050588147538,['banded']
2.0095218633182843,-2.526848234221755,['banded']
0.2572538419342216,-1.2267405729796377,"['banded', 'striped']"
0.09932072788534838,1.2474599377782891,['banded']
1.9998289716177513,-3.1590333321078816,['banded']
-0.7262431220953152,-0.05277154780543742,['banded']
-0.34983807075853474,0.3265381588393378,"['banded', 'striped']"
-0.5527476628351101,-0.3343022653406654,['banded']
-0.5382055574812552,0.29529527973378267,"['banded', 'striped']"
-0.7236055689392972,-0.07501258360000279,['banded']
-0.4117461520225072,-0.4987503930588706,['banded']
-0.38132610688280105,-0.3047926796174407,['banded']
-0.02445397567695431,1.043854685056057,['banded']
0.29970855087151316,-1.2836562795322992,['banded']
-0.3952548143356047,-0.08966677361566493,['banded']
0.0709332525433008,-0.1624907776115112,['banded']
-0.3708896476475716,-0.4998969947270523,['banded']
-0.31004982722129965,0.03703673371760879,"['banded', 'striped']"
-0.6655931365697952,0.12390031021056906,['banded']
-0.7379806893613775,0.011275516353144336,"['banded', 'striped']"
3.801969485662056,-5.144927604179302,['banded']
1.0288175226874916,-2.087952243576948,['banded']
-0.5460954162776107,-0.3482038899979812,['banded']
1.6941000727878446,3.6631330835478613,['banded']
0.5747975771726086,1.97402986804499,['banded']
-0.6506431466531443,-0.03815868667685189,['banded']
-0.4195004956780999,-0.4901031044812122,['banded']
-0.4102327176889771,0.11001853960815229,['banded']
-0.23319153361940206,-0.6957092660492191,['banded']
0.2115029337998947,-1.186341013426484,['banded']
-0.552482115244583,0.16674100952998372,"['banded', 'striped']"
-0.456115326185363,-0.09014102234910333,['banded']
-0.7497253606599095,-0.009025476797589596,"['banded', 'striped']"
0.4943081365314841,-0.34399094948561926,"['banded', 'striped']"
-0.45235809420446493,-0.4145397477800711,"['banded', 'striped']"
